1.00000,0.00000,0.31511,0.32646,0.49236,0.41081,0.31166,0.49075,0.34482,0.00000,0.00000,0.00000,0.40622,0.00000,0.00000,0.00000,0.00000,0.33046,0.00000,0.53928,0.00000,0.00000,0.42684,0.00000,0.00000,0.30399,0.33021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31539,0.30706,0.00000,0.32597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33648,0.00000,0.00000,0.00000,0.50237,0.34918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35586,0.00000,0.00000,0.00000,0.00000,0.36843,0.45472,0.48850,0.00000,0.00000,0.00000,0.00000,0.00000,0.43037,0.46926,0.34489,0.33221,0.00000,0.00000,0.00000,0.00000,0.00000,0.34702,0.00000,0.49632,0.00000,0.34417,0.49913,0.39964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33045,0.00000,0.00000,0.00000,0.00000,0.36169,0.00000,0.42921,0.00000,0.35280,0.00000,0.00000,0.00000,0.00000,0.43657,0.00000,0.34232,0.49177,0.47502,0.32221,0.54267,0.32371,0.57946,0.00000,0.00000,0.43768,0.00000,0.30747,0.00000,0.45350,0.00000,0.52707,0.33865,0.30855,0.00000,0.00000,0.00000,0.00000,0.00000,0.31849,0.56166,0.37729,0.58715,0.00000,0.35637,0.49445,0.46814,0.31333,0.00000,0.30864,0.30280,0.36651,0.00000,0.37082,0.00000,0.47422,0.00000,0.63268,0.00000,0.00000,0.32010,0.42738,0.36630,0.00000,0.31481,0.38639,0.00000,0.00000,0.40241,0.00000,0.34245,0.46029,0.00000,0.55125,0.35121,0.00000,0.00000,0.30999,0.00000,0.00000,0.00000,0.40144,0.00000,0.47825,0.39499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29849,0.38448,0.00000,0.00000,0.00000,0.36115,0.58378,0.37234,0.42809,0.47800,0.00000,0.00000,0.00000,0.00000,0.00000,0.32744,0.00000,0.36742,0.30683
0.00000,1.00000,0.34589,0.35673,0.30339,0.00000,0.41632,0.00000,0.00000,0.45275,0.00000,0.37666,0.54913,0.48759,0.00000,0.00000,0.00000,0.00000,0.00000,0.54453,0.00000,0.00000,0.00000,0.00000,0.52497,0.00000,0.00000,0.00000,0.00000,0.00000,0.34605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33321,0.34138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35455,0.00000,0.30083,0.44279,0.00000,0.00000,0.00000,0.00000,0.49624,0.00000,0.50169,0.00000,0.42934,0.41661,0.00000,0.33535,0.35784,0.00000,0.00000,0.48632,0.29856,0.44534,0.00000,0.45493,0.31454,0.00000,0.55068,0.32912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47364,0.55487,0.56236,0.36224,0.00000,0.32365,0.50640,0.35080,0.33047,0.35100,0.00000,0.30575,0.00000,0.00000,0.00000,0.30391,0.43969,0.00000,0.00000,0.32367,0.30741,0.48163,0.00000,0.40235,0.35444,0.45898,0.38237,0.00000,0.00000,0.00000,0.00000,0.00000,0.41855,0.46452,0.00000,0.37482,0.00000,0.35102,0.42127,0.00000,0.45969,0.45200,0.00000,0.00000,0.40999,0.00000,0.32554,0.30789,0.39370,0.00000,0.00000,0.00000,0.48464,0.38469,0.35349,0.00000,0.00000,0.00000,0.48085,0.00000,0.58821,0.37376,0.00000,0.00000,0.61015,0.38094,0.45799,0.48717,0.00000,0.00000,0.39189,0.00000,0.39123,0.39607,0.00000,0.48856,0.43639,0.37855,0.00000,0.49786,0.00000,0.00000,0.34576,0.43241,0.00000,0.43904,0.46733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44394,0.00000,0.00000,0.47717,0.00000,0.53270,0.00000,0.30595,0.00000,0.00000,0.00000,0.30776
0.31511,0.34589,1.00000,0.49018,0.00000,0.47311,0.00000,0.00000,0.59177,0.31230,0.37551,0.40730,0.57455,0.00000,0.49182,0.00000,0.00000,0.32288,0.33551,0.55698,0.00000,0.00000,0.00000,0.29818,0.29789,0.34111,0.00000,0.33984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33302,0.00000,0.00000,0.00000,0.00000,0.29869,0.34593,0.00000,0.00000,0.00000,0.32076,0.00000,0.00000,0.00000,0.46876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30497,0.00000,0.00000,0.33545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35116,0.53415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31456,0.00000,0.36011,0.00000,0.00000,0.32575,0.00000,0.00000,0.00000,0.00000,0.44780,0.00000,0.00000,0.43202,0.39508,0.00000,0.63030,0.40215,0.44063,0.00000,0.30563,0.00000,0.00000,0.37999,0.31018,0.39108,0.61812,0.32240,0.00000,0.34773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38996,0.56213,0.36280,0.00000,0.00000,0.00000,0.37217,0.00000,0.00000,0.60134,0.45275,0.38573,0.37647,0.43127,0.00000,0.38995,0.55595,0.00000,0.42500,0.51285,0.00000,0.00000,0.44448,0.00000,0.32279,0.53209,0.48136,0.00000,0.00000,0.00000,0.00000,0.00000,0.32477,0.43428,0.32128,0.42792,0.48475,0.35310,0.00000,0.48665,0.40813,0.41933,0.39317,0.31047,0.48929,0.33500,0.00000,0.00000,0.38049,0.50219,0.00000,0.33893,0.00000,0.41260,0.35075,0.43702,0.30950,0.30777,0.50997,0.00000,0.00000,0.00000,0.00000,0.38609,0.30546,0.00000,0.00000,0.48106,0.00000,0.00000,0.44072,0.35390,0.30599,0.00000,0.00000,0.00000,0.00000,0.47054,0.38568,0.00000,0.41304,0.00000,0.00000,0.39492,0.31129,0.44404,0.34571,0.53904,0.00000,0.00000,0.00000,0.34889,0.00000,0.31679,0.33798,0.00000,0.36795,0.44467,0.39628,0.00000,0.00000,0.00000,0.00000,0.35329,0.00000
0.32646,0.35673,0.49018,1.00000,0.32049,0.40448,0.00000,0.00000,0.00000,0.31583,0.00000,0.32258,0.39226,0.00000,0.39146,0.32718,0.00000,0.00000,0.00000,0.44988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42383,0.00000,0.00000,0.00000,0.00000,0.44919,0.00000,0.00000,0.31377,0.00000,0.30294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38965,0.52472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45695,0.00000,0.00000,0.46235,0.57059,0.38222,0.31091,0.00000,0.36339,0.35421,0.44907,0.00000,0.00000,0.00000,0.00000,0.00000,0.41674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31325,0.00000,0.45982,0.47194,0.00000,0.42432,0.00000,0.36219,0.30010,0.36770,0.49782,0.44901,0.42114,0.45213,0.00000,0.32146,0.00000,0.49875,0.00000,0.00000,0.45507,0.31268,0.00000,0.57734,0.00000,0.33799,0.47841,0.35498,0.34911,0.00000,0.00000,0.00000,0.00000,0.34253,0.47330,0.32412,0.34614,0.00000,0.00000,0.00000,0.33184,0.41022,0.40668,0.30174,0.35595,0.30969,0.00000,0.00000,0.00000,0.35230,0.00000,0.00000,0.36985,0.00000,0.34408,0.31580,0.00000,0.00000,0.31244,0.00000,0.00000,0.47310,0.00000,0.00000,0.00000,0.00000,0.31075,0.00000,0.49993,0.00000,0.00000,0.00000,0.31909,0.00000,0.00000,0.00000,0.31235,0.00000,0.41344,0.40797,0.45318,0.32673,0.32456,0.35252,0.00000,0.42733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36615,0.00000,0.31566,0.00000,0.37203,0.42907,0.00000,0.00000,0.00000,0.00000,0.00000,0.43596
0.49236,0.30339,0.00000,0.32049,1.00000,0.00000,0.00000,0.34762,0.00000,0.34499,0.00000,0.30110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48224,0.31167,0.00000,0.36300,0.00000,0.37377,0.00000,0.42524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50985,0.00000,0.39015,0.00000,0.32507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32064,0.00000,0.00000,0.00000,0.00000,0.00000,0.31566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39564,0.59176,0.43928,0.00000,0.00000,0.00000,0.00000,0.00000,0.31104,0.00000,0.00000,0.37746,0.00000,0.00000,0.00000,0.00000,0.00000,0.36654,0.00000,0.37994,0.32772,0.00000,0.53401,0.00000,0.00000,0.48906,0.32230,0.34984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45137,0.38549,0.40061,0.00000,0.00000,0.00000,0.00000,0.39711,0.43382,0.00000,0.40417,0.47924,0.45274,0.00000,0.36074,0.00000,0.50972,0.00000,0.00000,0.00000,0.00000,0.46345,0.00000,0.40365,0.00000,0.42247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32385,0.36177,0.00000,0.00000,0.42978,0.00000,0.59098,0.00000,0.42055,0.00000,0.32349,0.00000,0.33941,0.48114,0.00000,0.00000,0.00000,0.43096,0.30026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39889,0.39972,0.31630,0.33430,0.00000,0.37114,0.00000,0.00000,0.50551,0.00000,0.00000,0.00000,0.00000,0.33420,0.00000,0.00000,0.33560,0.00000,0.34187,0.38247,0.00000,0.00000,0.36709,0.47313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54603,0.00000,0.31735,0.43707,0.00000,0.47227,0.00000,0.00000,0.00000,0.00000,0.00000,0.32356,0.56198
0.41081,0.00000,0.47311,0.40448,0.00000,1.00000,0.31538,0.00000,0.30333,0.00000,0.40816,0.00000,0.00000,0.33366,0.43484,0.00000,0.00000,0.00000,0.44579,0.56624,0.00000,0.34443,0.00000,0.00000,0.00000,0.36075,0.32008,0.39479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47281,0.00000,0.36410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38034,0.31066,0.00000,0.33713,0.00000,0.00000,0.00000,0.31469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44686,0.00000,0.00000,0.00000,0.31687,0.00000,0.00000,0.39222,0.31043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29844,0.00000,0.46256,0.00000,0.35563,0.00000,0.00000,0.00000,0.32146,0.00000,0.00000,0.44665,0.00000,0.35184,0.39469,0.00000,0.40863,0.31504,0.00000,0.00000,0.38339,0.50296,0.00000,0.33916,0.44104,0.00000,0.00000,0.57351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52568,0.00000,0.45213,0.00000,0.00000,0.00000,0.00000,0.31605,0.31388,0.34438,0.38266,0.35217,0.00000,0.56425,0.47360,0.61982,0.34351,0.34719,0.55744,0.00000,0.00000,0.00000,0.51255,0.00000,0.61023,0.44821,0.51719,0.00000,0.00000,0.00000,0.00000,0.42524,0.40315,0.00000,0.30283,0.38158,0.00000,0.37338,0.35678,0.51606,0.00000,0.00000,0.00000,0.38416,0.38075,0.00000,0.00000,0.00000,0.47614,0.41214,0.35922,0.00000,0.31015,0.39021,0.34659,0.38506,0.00000,0.00000,0.33342,0.30356,0.39306,0.43419,0.53595,0.35377,0.33482,0.33081,0.45983,0.00000,0.00000,0.33626,0.00000,0.00000,0.00000,0.00000,0.00000,0.30366,0.58721,0.00000,0.00000,0.40164,0.00000,0.00000,0.00000,0.44396,0.39971,0.00000,0.57997,0.00000,0.00000,0.00000,0.39520,0.00000,0.00000,0.00000,0.00000,0.34492,0.38341,0.44561,0.00000,0.00000,0.00000,0.00000,0.37108,0.36083
0.31166,0.41632,0.00000,0.00000,0.00000,0.31538,1.00000,0.38469,0.00000,0.40151,0.00000,0.36889,0.00000,0.36076,0.00000,0.00000,0.00000,0.00000,0.39752,0.47207,0.36993,0.00000,0.48447,0.36920,0.46210,0.40380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54181,0.00000,0.00000,0.00000,0.37076,0.34371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39860,0.00000,0.39316,0.00000,0.30650,0.00000,0.00000,0.00000,0.32548,0.00000,0.39208,0.00000,0.30396,0.33019,0.00000,0.54627,0.36116,0.00000,0.00000,0.40799,0.53642,0.39406,0.00000,0.41312,0.35078,0.31085,0.49199,0.40672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53957,0.00000,0.56599,0.31116,0.52898,0.43556,0.32846,0.34510,0.00000,0.39312,0.00000,0.34466,0.47937,0.30063,0.00000,0.00000,0.32537,0.48188,0.00000,0.00000,0.00000,0.00000,0.54063,0.32104,0.52869,0.00000,0.46682,0.37044,0.41246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34790,0.35092,0.33871,0.00000,0.50257,0.38932,0.54496,0.00000,0.00000,0.00000,0.42872,0.00000,0.31104,0.00000,0.33138,0.38717,0.41588,0.00000,0.41568,0.00000,0.46356,0.00000,0.00000,0.30813,0.00000,0.00000,0.39693,0.38492,0.53265,0.00000,0.43097,0.57534,0.32119,0.47963,0.40225,0.00000,0.37930,0.32776,0.34856,0.55182,0.00000,0.44972,0.57483,0.00000,0.00000,0.00000,0.30800,0.00000,0.36292,0.00000,0.00000,0.00000,0.47491,0.00000,0.00000,0.00000,0.00000,0.00000,0.47216,0.00000,0.45379,0.00000,0.52061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37507,0.30778
0.49075,0.00000,0.00000,0.00000,0.34762,0.00000,0.38469,1.00000,0.36753,0.00000,0.00000,0.00000,0.41577,0.00000,0.00000,0.00000,0.00000,0.00000,0.36152,0.51103,0.00000,0.00000,0.50916,0.00000,0.33769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39788,0.00000,0.44657,0.61598,0.38997,0.00000,0.00000,0.00000,0.00000,0.34574,0.41319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41770,0.00000,0.00000,0.44697,0.37407,0.00000,0.48705,0.31763,0.00000,0.35964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47001,0.39414,0.54607,0.43614,0.39373,0.00000,0.00000,0.00000,0.44595,0.00000,0.41201,0.00000,0.61536,0.54279,0.00000,0.00000,0.38150,0.56527,0.50232,0.40206,0.31743,0.00000,0.35676,0.00000,0.49570,0.00000,0.44660,0.32020,0.39549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46154,0.42034,0.44734,0.00000,0.00000,0.00000,0.37102,0.29878,0.49082,0.00000,0.00000,0.48866,0.34002,0.00000,0.33571,0.47604,0.00000,0.53570,0.34850,0.00000,0.00000,0.44060,0.00000,0.43444,0.00000,0.32300,0.47669,0.00000,0.34882,0.00000,0.00000,0.46729,0.41340,0.43234,0.00000,0.00000,0.39634,0.00000,0.00000,0.38538,0.00000,0.00000,0.30853,0.44284,0.00000,0.00000,0.37265,0.00000,0.44162,0.44028,0.00000,0.39783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51122,0.00000,0.46296,0.35988,0.42172,0.00000,0.00000,0.00000,0.44393,0.00000,0.00000,0.42470,0.35530
0.34482,0.00000,0.59177,0.00000,0.00000,0.30333,0.00000,0.36753,1.00000,0.00000,0.00000,0.00000,0.39895,0.00000,0.43381,0.00000,0.00000,0.00000,0.00000,0.47323,0.00000,0.00000,0.00000,0.48619,0.31975,0.38388,0.00000,0.45629,0.00000,0.00000,0.30938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35461,0.00000,0.00000,0.31643,0.00000,0.00000,0.32108,0.00000,0.00000,0.00000,0.00000,0.35283,0.37753,0.47465,0.00000,0.00000,0.30621,0.00000,0.00000,0.45388,0.00000,0.00000,0.00000,0.37462,0.00000,0.00000,0.00000,0.00000,0.00000,0.37204,0.39689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31800,0.00000,0.31897,0.00000,0.00000,0.00000,0.00000,0.00000,0.38317,0.00000,0.00000,0.31201,0.00000,0.00000,0.00000,0.00000,0.35681,0.34084,0.43063,0.30879,0.00000,0.00000,0.38429,0.51288,0.32333,0.00000,0.00000,0.31350,0.00000,0.00000,0.00000,0.00000,0.48297,0.42435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42843,0.56602,0.00000,0.42616,0.00000,0.00000,0.31430,0.00000,0.00000,0.64803,0.67174,0.45090,0.00000,0.00000,0.00000,0.46066,0.49933,0.48001,0.39711,0.39501,0.00000,0.00000,0.00000,0.43559,0.00000,0.52245,0.38120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37517,0.00000,0.32138,0.40648,0.00000,0.42462,0.48073,0.51645,0.00000,0.00000,0.43395,0.54461,0.50564,0.00000,0.30481,0.00000,0.45792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32975,0.31162,0.00000,0.35512,0.31779,0.31721,0.33395,0.30103,0.30642,0.00000,0.36731,0.50958,0.37658,0.00000,0.00000,0.00000,0.00000,0.33748,0.42063,0.00000,0.32365,0.40624,0.00000,0.00000,0.00000,0.00000,0.00000,0.42250,0.00000,0.51395,0.34176,0.35651,0.00000,0.00000,0.00000,0.33892,0.47425,0.36451,0.42157,0.38937,0.38839,0.30565,0.45252,0.00000,0.00000,0.00000,0.00000,0.58431,0.00000
0.00000,0.45275,0.31230,0.31583,0.34499,0.00000,0.40151,0.00000,0.00000,1.00000,0.35374,0.50101,0.00000,0.00000,0.36224,0.00000,0.00000,0.00000,0.33294,0.52147,0.55199,0.00000,0.00000,0.52467,0.36613,0.00000,0.38595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33959,0.00000,0.00000,0.00000,0.00000,0.00000,0.35318,0.41912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31748,0.00000,0.30459,0.00000,0.00000,0.33147,0.56553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45860,0.00000,0.00000,0.00000,0.39319,0.00000,0.00000,0.41588,0.30450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31826,0.35490,0.33768,0.00000,0.00000,0.54052,0.00000,0.45538,0.00000,0.35332,0.53963,0.39312,0.00000,0.31774,0.00000,0.00000,0.48641,0.36217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35486,0.33005,0.60098,0.34612,0.00000,0.32898,0.42006,0.00000,0.35524,0.00000,0.30735,0.30097,0.32135,0.33626,0.00000,0.47627,0.32485,0.54534,0.31416,0.00000,0.00000,0.00000,0.31954,0.36673,0.31477,0.00000,0.44653,0.54404,0.30447,0.00000,0.00000,0.00000,0.00000,0.00000,0.30454,0.00000,0.35648,0.00000,0.35800,0.58962,0.37468,0.52526,0.00000,0.00000,0.00000,0.63009,0.00000,0.00000,0.50972,0.00000,0.33842,0.42520,0.00000,0.53027,0.00000,0.00000,0.00000,0.29860,0.49669,0.00000,0.47057,0.36625,0.34416,0.40304,0.38027,0.46588,0.47593,0.00000,0.51245,0.38482,0.00000,0.40732,0.47869,0.49565,0.33846,0.00000,0.39162,0.39145,0.00000,0.00000,0.43749,0.00000,0.00000,0.34517,0.00000,0.00000,0.31433,0.00000,0.42849,0.00000,0.00000,0.00000,0.00000,0.29805,0.31285,0.51354,0.41836,0.46030,0.35975,0.42303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
