1.00000,0.99977,0.99981,0.99985,0.99991,0.99981,0.99987,0.99990,0.99989,0.99990,0.99990,0.99985,0.99983,0.99982,0.99984,0.00000,0.00000,0.00000,0.99988,0.99991,0.99985,0.99985,0.99990,0.99985,0.99976,0.99984,0.99984,0.99988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53975,0.54709,0.57289,0.55840,0.56004,0.56203,0.56037,0.54281,0.54222,0.53765,0.54505,0.56353,0.55890,0.56757,0.56911,0.55475,0.54075,0.55455,0.55739,0.56749,0.55341,0.55425,0.54660,0.56005,0.00000,0.00000,0.00000,0.00000,0.99988,0.99984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34822,0.00000,0.00000,0.00000,0.00000,0.39059,0.00000,0.00000,0.00000,0.00000,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99984,0.99995,0.99986,0.99988,0.99991,0.00000,0.00000,0.00000,0.99986,0.99990,0.99984,0.99984,0.99985,0.99980,0.99983,0.99985,0.99988,0.99984,0.99984,0.99984,0.99977,0.99985,0.99991,0.99985,0.99991,0.99988,0.99983,0.99981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99986,0.99984,0.99985,0.99987,0.99987,0.99987,0.99987,0.99988,0.99983,0.99985,0.99985,0.99980,0.99989,0.99983,0.99990,0.99985,0.99990,0.99989,0.99983,0.99982,0.99981,0.99983,0.99990,0.99981,0.99974,0.99986,0.99976,0.99982,0.99985,0.00000,0.00000,0.00000,0.00000,0.99984,0.99984,0.99988,0.99987,0.99989,0.99989,0.99981,0.99978,0.99980,0.99987,0.00000,0.99985,0.99991,0.99982,0.99987,0.99987,0.99986,0.99985,0.99981,0.99989,0.99989,0.99974,0.99978,0.99986,0.99983,0.99987,0.99989,0.99981,0.99986,0.99984,0.99984,0.99990,0.99986,0.99987,0.99982,0.99987,0.99976,0.99986,0.00000,0.99981,0.99989,0.99985,0.99984,0.99990,0.99988,0.99984,0.99978,0.99985,0.99981,0.99982,0.99987,0.99990,0.99985,0.99989,0.99989,0.99978,0.99989,0.00000,0.00000,0.00000,0.99985,0.99989,0.99986,0.99989,0.99980,0.99985,0.99987,0.99987,0.00000,0.00000,0.00000,0.00000,0.99985,0.99988
0.99977,1.00000,0.99980,0.99982,0.99977,0.99981,0.99979,0.99984,0.99985,0.99980,0.99978,0.99982,0.99977,0.99970,0.99980,0.00000,0.00000,0.00000,0.99982,0.99980,0.99983,0.99989,0.99984,0.99983,0.99980,0.99982,0.99974,0.99981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54452,0.55172,0.57710,0.56306,0.56424,0.56634,0.56492,0.54789,0.54619,0.54229,0.54958,0.56800,0.56341,0.57182,0.57363,0.55895,0.54582,0.55879,0.56173,0.57235,0.55779,0.55829,0.55117,0.56450,0.00000,0.00000,0.00000,0.00000,0.99979,0.99976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34451,0.35035,0.00000,0.00000,0.00000,0.34627,0.39167,0.00000,0.00000,0.00000,0.00000,0.99984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99984,0.99980,0.99981,0.99981,0.99975,0.00000,0.00000,0.00000,0.99986,0.99983,0.99977,0.99983,0.99976,0.99973,0.99977,0.99979,0.99977,0.99988,0.99985,0.99981,0.99987,0.99979,0.99986,0.99979,0.99980,0.99980,0.99983,0.99983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99981,0.99976,0.99977,0.99979,0.99981,0.99976,0.99987,0.99986,0.99980,0.99979,0.99984,0.99985,0.99981,0.99980,0.99983,0.99980,0.99981,0.99982,0.99984,0.99979,0.99977,0.99981,0.99984,0.99977,0.99981,0.99979,0.99982,0.99984,0.99978,0.00000,0.00000,0.00000,0.00000,0.99988,0.99976,0.99981,0.99979,0.99974,0.99976,0.99976,0.99978,0.99971,0.99979,0.00000,0.99983,0.99979,0.99973,0.99983,0.99986,0.99982,0.99973,0.99980,0.99982,0.99980,0.99977,0.99986,0.99971,0.99989,0.99985,0.99982,0.99979,0.99973,0.99978,0.99981,0.99984,0.99980,0.99977,0.99978,0.99975,0.99985,0.99981,0.00000,0.99974,0.99983,0.99977,0.99969,0.99979,0.99982,0.99980,0.99977,0.99988,0.99975,0.99975,0.99988,0.99977,0.99980,0.99980,0.99979,0.99980,0.99988,0.00000,0.00000,0.00000,0.99981,0.99977,0.99977,0.99974,0.99984,0.99983,0.99982,0.99983,0.00000,0.00000,0.00000,0.00000,0.99975,0.99983
0.99981,0.99980,1.00000,0.99988,0.99988,0.99984,0.99987,0.99987,0.99985,0.99983,0.99985,0.99986,0.99982,0.99976,0.99984,0.00000,0.00000,0.00000,0.99986,0.99984,0.99982,0.99988,0.99984,0.99986,0.99979,0.99986,0.99983,0.99987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53928,0.54641,0.57182,0.55816,0.55960,0.56142,0.55987,0.54220,0.54143,0.53665,0.54398,0.56302,0.55813,0.56666,0.56819,0.55407,0.54055,0.55371,0.55677,0.56703,0.55288,0.55320,0.54578,0.55984,0.00000,0.00000,0.00000,0.00000,0.99982,0.99979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34668,0.35137,0.00000,0.00000,0.00000,0.34779,0.39416,0.00000,0.00000,0.00000,0.00000,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99991,0.99982,0.99983,0.99987,0.99984,0.00000,0.00000,0.00000,0.99987,0.99983,0.99982,0.99985,0.99984,0.99985,0.99987,0.99988,0.99982,0.99985,0.99984,0.99983,0.99984,0.99983,0.99991,0.99991,0.99982,0.99983,0.99979,0.99982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99987,0.99975,0.99984,0.99984,0.99991,0.99984,0.99985,0.99988,0.99981,0.99982,0.99986,0.99983,0.99981,0.99987,0.99990,0.99985,0.99984,0.99984,0.99986,0.99984,0.99977,0.99984,0.99981,0.99983,0.99987,0.99975,0.99982,0.99982,0.99980,0.00000,0.00000,0.00000,0.00000,0.99988,0.99986,0.99986,0.99981,0.99982,0.99986,0.99978,0.99981,0.99979,0.99987,0.00000,0.99983,0.99979,0.99982,0.99988,0.99980,0.99983,0.99984,0.99988,0.99983,0.99981,0.99980,0.99981,0.99980,0.99983,0.99984,0.99986,0.99983,0.99975,0.99982,0.99988,0.99986,0.99987,0.99983,0.99982,0.99989,0.99982,0.99984,0.00000,0.99985,0.99989,0.99984,0.99985,0.99989,0.99991,0.99985,0.99986,0.99986,0.99990,0.99982,0.99989,0.99984,0.99987,0.99982,0.99981,0.99982,0.99988,0.00000,0.00000,0.00000,0.99982,0.99985,0.99981,0.99988,0.99987,0.99990,0.99984,0.99990,0.00000,0.00000,0.00000,0.00000,0.99978,0.99987
0.99985,0.99982,0.99988,1.00000,0.99989,0.99987,0.99987,0.99990,0.99988,0.99987,0.99989,0.99986,0.99988,0.99985,0.99989,0.00000,0.00000,0.00000,0.99991,0.99989,0.99988,0.99990,0.99987,0.99991,0.99988,0.99993,0.99983,0.99987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54359,0.55083,0.57635,0.56195,0.56376,0.56571,0.56409,0.54647,0.54571,0.54112,0.54827,0.56727,0.56235,0.57108,0.57239,0.55834,0.54457,0.55792,0.56109,0.57109,0.55706,0.55733,0.55019,0.56380,0.00000,0.00000,0.00000,0.00000,0.99985,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34741,0.00000,0.00000,0.00000,0.00000,0.38987,0.00000,0.00000,0.00000,0.00000,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99990,0.99987,0.99988,0.99988,0.99987,0.00000,0.00000,0.00000,0.99993,0.99988,0.99988,0.99987,0.99985,0.99990,0.99984,0.99988,0.99987,0.99988,0.99987,0.99986,0.99987,0.99990,0.99991,0.99991,0.99989,0.99987,0.99981,0.99988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99990,0.99987,0.99982,0.99985,0.99989,0.99990,0.99988,0.99986,0.99987,0.99987,0.99992,0.99987,0.99985,0.99987,0.99994,0.99988,0.99988,0.99984,0.99989,0.99990,0.99981,0.99983,0.99989,0.99988,0.99985,0.99986,0.99982,0.99987,0.99983,0.00000,0.00000,0.00000,0.00000,0.99993,0.99986,0.99987,0.99985,0.99982,0.99984,0.99976,0.99977,0.99983,0.99990,0.00000,0.99992,0.99986,0.99986,0.99991,0.99984,0.99986,0.99984,0.99978,0.99990,0.99989,0.99989,0.99980,0.99987,0.99988,0.99990,0.99985,0.99987,0.99981,0.99985,0.99993,0.99990,0.99989,0.99989,0.99984,0.99985,0.99983,0.99987,0.00000,0.99984,0.99991,0.99987,0.99981,0.99990,0.99990,0.99986,0.99982,0.99989,0.99988,0.99988,0.99990,0.99984,0.99992,0.99985,0.99991,0.99989,0.99988,0.00000,0.00000,0.00000,0.99987,0.99988,0.99981,0.99987,0.99989,0.99990,0.99988,0.99988,0.00000,0.00000,0.00000,0.00000,0.99983,0.99985
0.99991,0.99977,0.99988,0.99989,1.00000,0.99984,0.99988,0.99988,0.99990,0.99992,0.99988,0.99990,0.99985,0.99983,0.99985,0.00000,0.00000,0.00000,0.99989,0.99989,0.99982,0.99988,0.99987,0.99992,0.99978,0.99988,0.99985,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54052,0.54771,0.57358,0.55879,0.56101,0.56257,0.56123,0.54350,0.54261,0.53799,0.54531,0.56406,0.55927,0.56829,0.56949,0.55540,0.54155,0.55534,0.55807,0.56803,0.55390,0.55444,0.54729,0.56079,0.00000,0.00000,0.00000,0.00000,0.99989,0.99987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34726,0.00000,0.00000,0.00000,0.00000,0.39040,0.00000,0.00000,0.00000,0.00000,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99990,0.99991,0.99988,0.99988,0.99990,0.00000,0.00000,0.00000,0.99987,0.99987,0.99984,0.99989,0.99983,0.99982,0.99985,0.99987,0.99988,0.99987,0.99986,0.99990,0.99980,0.99988,0.99991,0.99990,0.99990,0.99990,0.99978,0.99987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,0.99985,0.99987,0.99990,0.99989,0.99987,0.99987,0.99991,0.99983,0.99986,0.99990,0.99985,0.99986,0.99988,0.99993,0.99985,0.99987,0.99985,0.99988,0.99984,0.99982,0.99986,0.99989,0.99988,0.99980,0.99982,0.99981,0.99986,0.99986,0.00000,0.00000,0.00000,0.00000,0.99990,0.99986,0.99987,0.99991,0.99988,0.99986,0.99985,0.99985,0.99987,0.99989,0.00000,0.99991,0.99985,0.99988,0.99992,0.99984,0.99989,0.99985,0.99981,0.99990,0.99986,0.99979,0.99977,0.99986,0.99981,0.99989,0.99987,0.99985,0.99981,0.99984,0.99989,0.99989,0.99989,0.99988,0.99985,0.99990,0.99983,0.99990,0.00000,0.99986,0.99988,0.99990,0.99985,0.99990,0.99992,0.99984,0.99985,0.99988,0.99986,0.99985,0.99991,0.99988,0.99992,0.99985,0.99988,0.99985,0.99989,0.00000,0.00000,0.00000,0.99985,0.99990,0.99986,0.99990,0.99984,0.99989,0.99987,0.99990,0.00000,0.00000,0.00000,0.00000,0.99983,0.99989
0.99981,0.99981,0.99984,0.99987,0.99984,1.00000,0.99987,0.99986,0.99986,0.99986,0.99986,0.99980,0.99986,0.99981,0.99984,0.00000,0.00000,0.00000,0.99988,0.99987,0.99984,0.99990,0.99988,0.99988,0.99984,0.99986,0.99979,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54270,0.55003,0.57550,0.56147,0.56316,0.56458,0.56343,0.54587,0.54496,0.54021,0.54732,0.56623,0.56153,0.57045,0.57161,0.55749,0.54392,0.55732,0.55982,0.57045,0.55607,0.55681,0.54937,0.56304,0.00000,0.00000,0.00000,0.00000,0.99982,0.99983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34570,0.00000,0.00000,0.00000,0.00000,0.38892,0.00000,0.00000,0.00000,0.00000,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99984,0.99982,0.99984,0.99985,0.99987,0.00000,0.00000,0.00000,0.99986,0.99985,0.99984,0.99987,0.99979,0.99985,0.99986,0.99984,0.99984,0.99988,0.99988,0.99988,0.99983,0.99979,0.99988,0.99992,0.99983,0.99988,0.99980,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99979,0.99981,0.99981,0.99986,0.99985,0.99980,0.99980,0.99986,0.99975,0.99984,0.99988,0.99980,0.99984,0.99982,0.99988,0.99985,0.99981,0.99982,0.99983,0.99977,0.99982,0.99981,0.99981,0.99980,0.99985,0.99983,0.99981,0.99989,0.99986,0.00000,0.00000,0.00000,0.00000,0.99990,0.99984,0.99981,0.99983,0.99976,0.99983,0.99976,0.99977,0.99978,0.99983,0.00000,0.99982,0.99984,0.99983,0.99988,0.99985,0.99984,0.99981,0.99977,0.99990,0.99984,0.99988,0.99981,0.99978,0.99986,0.99990,0.99987,0.99989,0.99983,0.99983,0.99991,0.99990,0.99982,0.99990,0.99979,0.99981,0.99980,0.99985,0.00000,0.99983,0.99986,0.99986,0.99982,0.99987,0.99984,0.99981,0.99980,0.99987,0.99989,0.99987,0.99987,0.99980,0.99991,0.99983,0.99985,0.99986,0.99989,0.00000,0.00000,0.00000,0.99985,0.99986,0.99981,0.99989,0.99985,0.99987,0.99988,0.99985,0.00000,0.00000,0.00000,0.00000,0.99985,0.99989
0.99987,0.99979,0.99987,0.99987,0.99988,0.99987,1.00000,0.99991,0.99989,0.99993,0.99991,0.99989,0.99988,0.99986,0.99982,0.00000,0.00000,0.00000,0.99989,0.99990,0.99983,0.99988,0.99992,0.99985,0.99987,0.99986,0.99986,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54121,0.54845,0.57383,0.55978,0.56140,0.56317,0.56182,0.54407,0.54349,0.53824,0.54601,0.56452,0.56023,0.56866,0.57016,0.55592,0.54199,0.55567,0.55864,0.56899,0.55424,0.55533,0.54789,0.56137,0.00000,0.00000,0.00000,0.00000,0.99988,0.99986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34776,0.00000,0.00000,0.00000,0.34433,0.39180,0.00000,0.00000,0.00000,0.00000,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,0.99988,0.99985,0.99986,0.99986,0.00000,0.00000,0.00000,0.99987,0.99990,0.99985,0.99988,0.99987,0.99984,0.99988,0.99985,0.99985,0.99987,0.99991,0.99981,0.99980,0.99984,0.99991,0.99988,0.99983,0.99988,0.99983,0.99986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99986,0.99977,0.99989,0.99987,0.99991,0.99982,0.99986,0.99992,0.99981,0.99987,0.99988,0.99988,0.99986,0.99986,0.99990,0.99990,0.99986,0.99987,0.99988,0.99984,0.99982,0.99983,0.99985,0.99984,0.99986,0.99986,0.99984,0.99985,0.99983,0.00000,0.00000,0.00000,0.00000,0.99987,0.99989,0.99986,0.99983,0.99975,0.99982,0.99981,0.99983,0.99987,0.99983,0.00000,0.99984,0.99984,0.99982,0.99989,0.99983,0.99987,0.99988,0.99981,0.99990,0.99985,0.99981,0.99984,0.99982,0.99985,0.99989,0.99990,0.99991,0.99983,0.99984,0.99991,0.99991,0.99987,0.99989,0.99983,0.99988,0.99979,0.99984,0.00000,0.99989,0.99987,0.99992,0.99981,0.99991,0.99990,0.99986,0.99983,0.99985,0.99991,0.99984,0.99992,0.99983,0.99991,0.99987,0.99985,0.99980,0.99992,0.00000,0.00000,0.00000,0.99987,0.99992,0.99988,0.99990,0.99988,0.99985,0.99983,0.99990,0.00000,0.00000,0.00000,0.00000,0.99988,0.99990
0.99990,0.99984,0.99987,0.99990,0.99988,0.99986,0.99991,1.00000,0.99989,0.99988,0.99992,0.99985,0.99988,0.99981,0.99987,0.00000,0.00000,0.00000,0.99991,0.99991,0.99988,0.99990,0.99990,0.99987,0.99985,0.99990,0.99988,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54097,0.54828,0.57379,0.55954,0.56104,0.56294,0.56184,0.54387,0.54340,0.53857,0.54589,0.56470,0.56022,0.56886,0.57012,0.55611,0.54200,0.55556,0.55856,0.56905,0.55470,0.55529,0.54791,0.56139,0.00000,0.00000,0.00000,0.00000,0.99988,0.99986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34737,0.00000,0.00000,0.00000,0.00000,0.39028,0.00000,0.00000,0.00000,0.00000,0.99988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99991,0.99990,0.99983,0.99987,0.99987,0.00000,0.00000,0.00000,0.99989,0.99991,0.99986,0.99989,0.99986,0.99988,0.99988,0.99984,0.99984,0.99986,0.99990,0.99982,0.99983,0.99989,0.99991,0.99986,0.99987,0.99988,0.99986,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99991,0.99983,0.99986,0.99985,0.99993,0.99988,0.99989,0.99991,0.99987,0.99987,0.99991,0.99986,0.99988,0.99989,0.99991,0.99987,0.99992,0.99991,0.99993,0.99985,0.99980,0.99984,0.99986,0.99981,0.99986,0.99985,0.99982,0.99985,0.99987,0.00000,0.00000,0.00000,0.00000,0.99989,0.99986,0.99989,0.99985,0.99983,0.99990,0.99977,0.99984,0.99986,0.99992,0.00000,0.99986,0.99992,0.99983,0.99991,0.99988,0.99987,0.99985,0.99983,0.99989,0.99988,0.99983,0.99982,0.99984,0.99987,0.99993,0.99990,0.99987,0.99985,0.99988,0.99990,0.99989,0.99986,0.99991,0.99984,0.99984,0.99986,0.99986,0.00000,0.99990,0.99986,0.99993,0.99982,0.99987,0.99990,0.99987,0.99982,0.99989,0.99985,0.99987,0.99992,0.99987,0.99991,0.99987,0.99985,0.99982,0.99989,0.00000,0.00000,0.00000,0.99988,0.99993,0.99986,0.99986,0.99992,0.99987,0.99984,0.99987,0.00000,0.00000,0.00000,0.00000,0.99987,0.99991
0.99989,0.99985,0.99985,0.99988,0.99990,0.99986,0.99989,0.99989,1.00000,0.99990,0.99986,0.99991,0.99989,0.99985,0.99987,0.00000,0.00000,0.00000,0.99989,0.99992,0.99989,0.99993,0.99989,0.99992,0.99986,0.99988,0.99986,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54251,0.54968,0.57511,0.56074,0.56248,0.56445,0.56302,0.54524,0.54452,0.54015,0.54740,0.56603,0.56121,0.56997,0.57159,0.55720,0.54341,0.55730,0.55987,0.57007,0.55568,0.55652,0.54912,0.56240,0.00000,0.00000,0.00000,0.00000,0.99989,0.99987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34751,0.00000,0.00000,0.00000,0.00000,0.38945,0.00000,0.00000,0.00000,0.00000,0.99993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,0.99990,0.99987,0.99990,0.99988,0.00000,0.00000,0.00000,0.99991,0.99990,0.99989,0.99989,0.99981,0.99983,0.99986,0.99985,0.99988,0.99991,0.99987,0.99986,0.99989,0.99986,0.99990,0.99989,0.99991,0.99990,0.99989,0.99986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,0.99988,0.99985,0.99985,0.99991,0.99983,0.99992,0.99991,0.99988,0.99991,0.99990,0.99989,0.99989,0.99992,0.99993,0.99989,0.99989,0.99993,0.99989,0.99987,0.99988,0.99990,0.99989,0.99990,0.99981,0.99987,0.99983,0.99988,0.99986,0.00000,0.00000,0.00000,0.00000,0.99991,0.99987,0.99987,0.99990,0.99980,0.99984,0.99982,0.99980,0.99987,0.99986,0.00000,0.99992,0.99989,0.99982,0.99989,0.99987,0.99990,0.99986,0.99989,0.99992,0.99991,0.99982,0.99986,0.99985,0.99988,0.99992,0.99989,0.99987,0.99982,0.99983,0.99989,0.99991,0.99985,0.99990,0.99983,0.99987,0.99983,0.99984,0.00000,0.99985,0.99990,0.99988,0.99983,0.99989,0.99989,0.99988,0.99984,0.99990,0.99988,0.99985,0.99991,0.99987,0.99990,0.99992,0.99985,0.99987,0.99992,0.00000,0.00000,0.00000,0.99989,0.99988,0.99991,0.99985,0.99988,0.99990,0.99988,0.99989,0.00000,0.00000,0.00000,0.00000,0.99986,0.99990
0.99990,0.99980,0.99983,0.99987,0.99992,0.99986,0.99993,0.99988,0.99990,1.00000,0.99987,0.99987,0.99985,0.99986,0.99984,0.00000,0.00000,0.00000,0.99991,0.99990,0.99984,0.99988,0.99990,0.99986,0.99982,0.99988,0.99985,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54142,0.54887,0.57437,0.56004,0.56176,0.56365,0.56221,0.54449,0.54380,0.53888,0.54640,0.56496,0.56051,0.56906,0.57059,0.55662,0.54242,0.55629,0.55911,0.56900,0.55470,0.55566,0.54859,0.56160,0.00000,0.00000,0.00000,0.00000,0.99989,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34667,0.00000,0.00000,0.00000,0.00000,0.39052,0.00000,0.00000,0.00000,0.00000,0.99992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99987,0.99991,0.99988,0.99989,0.99990,0.00000,0.00000,0.00000,0.99984,0.99993,0.99985,0.99986,0.99984,0.99984,0.99987,0.99985,0.99987,0.99988,0.99988,0.99984,0.99981,0.99988,0.99990,0.99987,0.99984,0.99986,0.99983,0.99986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99985,0.99980,0.99988,0.99989,0.99987,0.99985,0.99985,0.99992,0.99981,0.99984,0.99987,0.99986,0.99987,0.99988,0.99991,0.99989,0.99987,0.99985,0.99986,0.99985,0.99986,0.99983,0.99990,0.99983,0.99979,0.99988,0.99984,0.99984,0.99984,0.00000,0.00000,0.00000,0.00000,0.99991,0.99988,0.99985,0.99987,0.99984,0.99980,0.99986,0.99983,0.99989,0.99984,0.00000,0.99987,0.99986,0.99982,0.99991,0.99982,0.99990,0.99988,0.99980,0.99992,0.99987,0.99981,0.99979,0.99984,0.99981,0.99990,0.99990,0.99988,0.99982,0.99982,0.99987,0.99992,0.99988,0.99986,0.99987,0.99987,0.99980,0.99987,0.00000,0.99982,0.99988,0.99990,0.99984,0.99993,0.99989,0.99986,0.99981,0.99985,0.99989,0.99982,0.99992,0.99988,0.99991,0.99985,0.99989,0.99985,0.99992,0.00000,0.00000,0.00000,0.99990,0.99990,0.99987,0.99988,0.99984,0.99987,0.99986,0.99989,0.00000,0.00000,0.00000,0.00000,0.99988,0.99989
